event_id,time,latitude,longitude,depth_km,magnitude,mag_type,place,status,tsunami,sig,felt,cdi,mmi,alert,type,year,state
syn_2023_1953,2023-12-15,58.8336,-126.8316,5.25,3.28,ml,Unknown,reviewed,0,327,,,,,earthquake,2023,Alaska
syn_2023_1954,2023-04-24,37.1688,-90.673,8.35,2.57,ml,Unknown,reviewed,0,257,,,,,earthquake,2023,Missouri
syn_2023_1955,2023-05-18,39.7923,-87.6195,12.07,2.75,ml,Unknown,reviewed,0,275,,,,,earthquake,2023,Other
syn_2023_1956,2023-07-20,57.0733,-168.9349,12.48,4.2,ml,Unknown,reviewed,0,419,,,,,earthquake,2023,Alaska
syn_2023_1957,2023-10-18,57.5671,-75.7612,16.12,3.44,ml,Unknown,reviewed,0,344,,,,,earthquake,2023,Alaska
syn_2023_1958,2023-07-24,41.0004,-150.5557,16.48,2.56,ml,Unknown,reviewed,0,255,,,,,earthquake,2023,Other
syn_2023_1959,2023-07-05,47.153,-140.8821,5.12,6.4,ml,Unknown,reviewed,0,640,,,,,earthquake,2023,Other
syn_2023_1960,2023-09-18,52.1684,-80.3102,0.34,4.82,ml,Unknown,reviewed,0,482,,,,,earthquake,2023,Alaska
syn_2023_1961,2023-04-05,52.5443,-99.2811,26.02,2.62,ml,Unknown,reviewed,0,262,,,,,earthquake,2023,Alaska
syn_2023_1962,2023-05-20,46.3622,-131.6986,3.21,4.54,ml,Unknown,reviewed,0,453,,,,,earthquake,2023,Other
syn_2023_1963,2023-10-17,58.7642,-160.9484,12.66,3.14,ml,Unknown,reviewed,0,313,,,,,earthquake,2023,Alaska
syn_2023_1964,2023-01-23,58.6576,-130.218,8.79,4.62,ml,Unknown,reviewed,0,462,,,,,earthquake,2023,Alaska
syn_2023_1965,2023-09-26,58.9521,-70.4678,23.88,5.25,ml,Unknown,reviewed,0,525,,,,,earthquake,2023,Alaska
syn_2023_1966,2023-07-18,35.7287,-159.2245,13.98,3.45,ml,Unknown,reviewed,0,344,,,,,earthquake,2023,Other
syn_2023_1967,2023-10-12,35.2762,-82.8484,7.52,2.78,ml,Unknown,reviewed,0,277,,,,,earthquake,2023,Tennessee
syn_2023_1968,2023-10-26,30.5929,-136.494,9.64,4.57,ml,Unknown,reviewed,0,456,,,,,earthquake,2023,Other
syn_2023_1969,2023-03-08,58.056,-102.58,26.91,3.18,ml,Unknown,reviewed,0,318,,,,,earthquake,2023,Alaska
syn_2023_1970,2023-05-05,27.4264,-104.951,8.54,2.83,ml,Unknown,reviewed,0,283,,,,,earthquake,2023,Texas
syn_2023_1971,2023-07-24,30.4122,-136.4643,5.73,2.99,ml,Unknown,reviewed,0,299,,,,,earthquake,2023,Other
syn_2023_1972,2023-10-11,62.0484,-164.4078,3.23,2.92,ml,Unknown,reviewed,0,291,,,,,earthquake,2023,Alaska
syn_2023_1973,2023-07-24,30.0045,-154.6717,14.55,4.69,ml,Unknown,reviewed,0,469,,,,,earthquake,2023,Other
syn_2023_1974,2023-01-09,29.8513,-111.7176,2.23,3.87,ml,Unknown,reviewed,0,387,,,,,earthquake,2023,Other
syn_2023_1975,2023-09-11,61.3644,-72.2676,22.24,2.53,ml,Unknown,reviewed,0,252,,,,,earthquake,2023,Alaska
syn_2023_1976,2023-11-15,37.4042,-74.6459,57.67,2.51,ml,Unknown,reviewed,0,250,,,,,earthquake,2023,Other
syn_2023_1977,2023-11-03,60.2569,-158.3123,7.67,2.56,ml,Unknown,reviewed,0,255,,,,,earthquake,2023,Alaska
syn_2023_1978,2023-09-17,40.1063,-79.8514,12.27,3.25,ml,Unknown,reviewed,0,325,,,,,earthquake,2023,Other
syn_2023_1979,2023-02-23,39.9456,-145.9176,5.23,3.85,ml,Unknown,reviewed,0,384,,,,,earthquake,2023,Other
syn_2023_1980,2023-06-08,30.4073,-76.2833,26.27,3.08,ml,Unknown,reviewed,0,307,,,,,earthquake,2023,Other
syn_2023_1981,2023-09-16,61.7449,-91.8751,14.89,3.11,ml,Unknown,reviewed,0,311,,,,,earthquake,2023,Alaska
syn_2023_1982,2023-10-25,55.4675,-70.9898,9.41,2.72,ml,Unknown,reviewed,0,271,,,,,earthquake,2023,Alaska
syn_2023_1983,2023-01-25,34.026,-124.502,8.99,2.99,ml,Unknown,reviewed,0,299,,,,,earthquake,2023,Other
syn_2023_1984,2023-03-07,54.1119,-94.6467,9.26,2.74,ml,Unknown,reviewed,0,273,,,,,earthquake,2023,Alaska
syn_2023_1985,2023-03-16,29.1477,-94.2667,29.93,2.76,ml,Unknown,reviewed,0,275,,,,,earthquake,2023,Texas
syn_2023_1986,2023-12-03,45.9524,-118.8943,17.43,2.9,ml,Unknown,reviewed,0,289,,,,,earthquake,2023,Washington
syn_2023_1987,2023-09-23,35.1707,-69.6246,5.03,2.54,ml,Unknown,reviewed,0,253,,,,,earthquake,2023,Other
syn_2023_1988,2023-06-05,59.0234,-144.9028,7.06,4.98,ml,Unknown,reviewed,0,498,,,,,earthquake,2023,Alaska
syn_2023_1989,2023-08-04,45.4452,-68.42,3.71,4.47,ml,Unknown,reviewed,0,446,,,,,earthquake,2023,Other
syn_2023_1990,2023-06-10,61.8485,-86.3518,19.65,3.77,ml,Unknown,reviewed,0,377,,,,,earthquake,2023,Alaska
syn_2023_1991,2023-07-14,48.4066,-106.542,16.12,3.17,ml,Unknown,reviewed,0,317,,,,,earthquake,2023,Montana
syn_2023_1992,2023-05-15,45.1591,-162.2146,7.99,3.84,ml,Unknown,reviewed,0,384,,,,,earthquake,2023,Other
syn_2023_1993,2023-06-22,52.7574,-143.2856,27.75,5.42,ml,Unknown,reviewed,0,542,,,,,earthquake,2023,Alaska
syn_2023_1994,2023-09-27,56.3589,-83.3479,21.52,2.77,ml,Unknown,reviewed,0,276,,,,,earthquake,2023,Alaska
syn_2023_1995,2023-03-14,25.6103,-95.0002,11.51,2.86,ml,Unknown,reviewed,0,286,,,,,earthquake,2023,Other
syn_2023_1996,2023-01-10,45.8913,-70.8427,2.89,3.54,ml,Unknown,reviewed,0,354,,,,,earthquake,2023,Other
syn_2023_1997,2023-09-10,56.0287,-129.1309,26.94,3.32,ml,Unknown,reviewed,0,332,,,,,earthquake,2023,Alaska
syn_2023_1998,2023-11-17,41.2998,-77.8712,7.07,3.89,ml,Unknown,reviewed,0,389,,,,,earthquake,2023,New York
syn_2023_1999,2023-05-24,26.8048,-81.2319,0.48,2.84,ml,Unknown,reviewed,0,284,,,,,earthquake,2023,Florida
syn_2023_2000,2023-10-02,25.7021,-70.4882,14.07,2.8,ml,Unknown,reviewed,0,279,,,,,earthquake,2023,Other
syn_2023_2001,2023-01-18,56.754,-141.9376,2.97,3.2,ml,Unknown,reviewed,0,320,,,,,earthquake,2023,Alaska
syn_2023_2002,2023-05-23,32.923,-119.0632,50.39,2.63,ml,Unknown,reviewed,0,262,,,,,earthquake,2023,California
syn_2023_2003,2023-08-22,31.9967,-161.6608,6.77,2.53,ml,Unknown,reviewed,0,253,,,,,earthquake,2023,Other
syn_2023_2004,2023-08-01,36.5824,-109.1356,4.54,2.72,ml,Unknown,reviewed,0,272,,,,,earthquake,2023,Arizona
syn_2023_2005,2023-08-19,29.0867,-94.5708,2.03,2.64,ml,Unknown,reviewed,0,263,,,,,earthquake,2023,Texas
syn_2023_2006,2023-07-20,27.1315,-145.4848,28.68,2.51,ml,Unknown,reviewed,0,250,,,,,earthquake,2023,Other
syn_2023_2007,2023-02-23,59.8903,-152.5258,40.67,3.7,ml,Unknown,reviewed,0,370,,,,,earthquake,2023,Alaska
syn_2023_2008,2023-02-16,37.1113,-104.1283,10.07,3.13,ml,Unknown,reviewed,0,312,,,,,earthquake,2023,Colorado
syn_2023_2009,2023-02-11,48.2957,-129.5078,2.19,3.38,ml,Unknown,reviewed,0,338,,,,,earthquake,2023,Other
syn_2023_2010,2023-08-12,59.312,-126.0639,6.71,2.64,ml,Unknown,reviewed,0,264,,,,,earthquake,2023,Alaska
syn_2023_2011,2023-06-17,64.0984,-121.4746,34.82,2.74,ml,Unknown,reviewed,0,273,,,,,earthquake,2023,Alaska
syn_2023_2012,2023-04-20,52.5396,-117.3181,8.24,2.55,ml,Unknown,reviewed,0,254,,,,,earthquake,2023,Alaska
syn_2023_2013,2023-06-10,63.0066,-149.8608,29.1,7.28,ml,Unknown,reviewed,0,728,,,,,earthquake,2023,Alaska
syn_2023_2014,2023-11-03,41.9409,-110.493,11.77,2.59,ml,Unknown,reviewed,0,258,,,,,earthquake,2023,Utah
syn_2023_2015,2023-01-05,56.5818,-162.883,1.49,2.58,ml,Unknown,reviewed,0,257,,,,,earthquake,2023,Alaska
syn_2023_2016,2023-06-06,62.5041,-158.3084,125.43,3.26,ml,Unknown,reviewed,0,326,,,,,earthquake,2023,Alaska
syn_2023_2017,2023-04-07,27.1264,-96.7126,20.22,2.82,ml,Unknown,reviewed,0,282,,,,,earthquake,2023,Texas
syn_2023_2018,2023-07-07,37.6979,-94.6622,3.63,4.25,ml,Unknown,reviewed,0,424,,,,,earthquake,2023,Missouri
syn_2023_2019,2023-05-11,54.6101,-142.569,25.06,3.92,ml,Unknown,reviewed,0,392,,,,,earthquake,2023,Alaska
syn_2023_2020,2023-08-25,37.6108,-150.9763,4.12,4.12,ml,Unknown,reviewed,0,412,,,,,earthquake,2023,Other
syn_2023_2021,2023-05-08,25.6813,-164.4387,31.61,3.56,ml,Unknown,reviewed,0,356,,,,,earthquake,2023,Other
syn_2023_2022,2023-01-26,57.281,-126.8547,10.1,2.61,ml,Unknown,reviewed,0,261,,,,,earthquake,2023,Alaska
syn_2023_2023,2023-12-20,31.5889,-117.5684,0.13,2.55,ml,Unknown,reviewed,0,255,,,,,earthquake,2023,Other
syn_2023_2024,2023-10-03,37.8347,-77.3557,70.8,2.55,ml,Unknown,reviewed,0,255,,,,,earthquake,2023,Other
syn_2023_2025,2023-08-27,61.423,-169.7466,30.58,3.79,ml,Unknown,reviewed,0,379,,,,,earthquake,2023,Alaska
syn_2023_2026,2023-07-18,33.3544,-128.1963,1.15,3.36,ml,Unknown,reviewed,0,335,,,,,earthquake,2023,Other
syn_2023_2027,2023-06-20,60.7904,-126.814,70.66,5.67,ml,Unknown,reviewed,0,566,,,,,earthquake,2023,Alaska
syn_2023_2028,2023-10-26,41.9019,-78.6849,29.56,3.33,ml,Unknown,reviewed,0,332,,,,,earthquake,2023,New York
syn_2023_2029,2023-12-07,61.7253,-149.8079,15.22,2.73,ml,Unknown,reviewed,0,272,,,,,earthquake,2023,Alaska
syn_2023_2030,2023-12-18,60.0741,-163.1827,31.07,2.58,ml,Unknown,reviewed,0,257,,,,,earthquake,2023,Alaska
syn_2023_2031,2023-12-10,41.6098,-130.6942,3.27,2.86,ml,Unknown,reviewed,0,286,,,,,earthquake,2023,Other
syn_2023_2032,2023-04-04,61.8749,-106.9313,1.51,2.68,ml,Unknown,reviewed,0,267,,,,,earthquake,2023,Alaska
syn_2023_2033,2023-05-13,50.3088,-81.6111,13.75,3.29,ml,Unknown,reviewed,0,329,,,,,earthquake,2023,Other
syn_2023_2034,2023-03-24,44.0246,-142.2907,38.79,2.58,ml,Unknown,reviewed,0,258,,,,,earthquake,2023,Other
syn_2023_2035,2023-01-07,46.2276,-144.1149,9.33,3.68,ml,Unknown,reviewed,0,368,,,,,earthquake,2023,Other
syn_2023_2036,2023-11-11,27.532,-136.4244,35.68,3.45,ml,Unknown,reviewed,0,345,,,,,earthquake,2023,Other
syn_2023_2037,2023-01-01,57.3036,-157.822,2.08,3.57,ml,Unknown,reviewed,0,356,,,,,earthquake,2023,Alaska
syn_2023_2038,2023-08-02,36.6987,-69.3468,2.82,5.19,ml,Unknown,reviewed,0,519,,,,,earthquake,2023,Other
syn_2023_2039,2023-06-08,35.8067,-114.3164,1.02,3.34,ml,Unknown,reviewed,0,334,,,,,earthquake,2023,California
syn_2023_2040,2023-09-24,53.6159,-141.961,15.11,3.74,ml,Unknown,reviewed,0,374,,,,,earthquake,2023,Alaska
syn_2023_2041,2023-01-02,39.8323,-132.7411,1.81,2.57,ml,Unknown,reviewed,0,257,,,,,earthquake,2023,Other
syn_2023_2042,2023-12-16,45.5665,-80.8065,2.55,4.79,ml,Unknown,reviewed,0,479,,,,,earthquake,2023,Other
syn_2023_2043,2023-12-14,41.863,-100.6064,21.53,2.7,ml,Unknown,reviewed,0,269,,,,,earthquake,2023,Other
syn_2023_2044,2023-02-11,45.1854,-113.0198,15.11,3.04,ml,Unknown,reviewed,0,304,,,,,earthquake,2023,Idaho
syn_2023_2045,2023-03-11,33.8869,-95.3448,0.82,5.02,ml,Unknown,reviewed,0,501,,,,,earthquake,2023,Texas
syn_2023_2046,2023-12-09,60.3974,-92.1502,12.5,2.66,ml,Unknown,reviewed,0,265,,,,,earthquake,2023,Alaska
syn_2023_2047,2023-09-03,49.4071,-149.9963,4.92,2.53,ml,Unknown,reviewed,0,252,,,,,earthquake,2023,Other
syn_2023_2048,2023-05-26,34.3483,-153.656,13.99,2.78,ml,Unknown,reviewed,0,278,,,,,earthquake,2023,Other
syn_2023_2049,2023-01-27,28.6616,-70.4303,2.98,2.64,ml,Unknown,reviewed,0,263,,,,,earthquake,2023,Other
syn_2023_2050,2023-02-05,46.4187,-150.8702,26.0,3.38,ml,Unknown,reviewed,0,338,,,,,earthquake,2023,Other
syn_2023_2051,2023-09-10,43.7248,-122.1295,2.34,2.76,ml,Unknown,reviewed,0,276,,,,,earthquake,2023,Oregon
syn_2023_2052,2023-01-23,62.2996,-68.7736,50.33,2.55,ml,Unknown,reviewed,0,255,,,,,earthquake,2023,Alaska
syn_2023_2053,2023-10-08,34.228,-127.0271,31.01,4.29,ml,Unknown,reviewed,0,428,,,,,earthquake,2023,Other
syn_2023_2054,2023-07-05,60.2642,-116.9706,8.45,2.54,ml,Unknown,reviewed,0,254,,,,,earthquake,2023,Alaska
syn_2023_2055,2023-04-16,55.6598,-87.7686,25.23,2.75,ml,Unknown,reviewed,0,275,,,,,earthquake,2023,Alaska
syn_2023_2056,2023-02-26,44.0602,-134.9395,2.66,2.72,ml,Unknown,reviewed,0,271,,,,,earthquake,2023,Other
syn_2023_2057,2023-04-16,59.9509,-125.6035,17.52,2.52,ml,Unknown,reviewed,0,251,,,,,earthquake,2023,Alaska
syn_2023_2058,2023-01-27,59.4752,-135.7861,15.82,2.64,ml,Unknown,reviewed,0,264,,,,,earthquake,2023,Alaska
syn_2023_2059,2023-11-17,53.5769,-140.3981,27.12,3.85,ml,Unknown,reviewed,0,384,,,,,earthquake,2023,Alaska
syn_2023_2060,2023-03-17,29.062,-121.4027,21.4,2.53,ml,Unknown,reviewed,0,253,,,,,earthquake,2023,Other
syn_2023_2061,2023-06-24,31.4076,-93.1738,30.92,2.52,ml,Unknown,reviewed,0,251,,,,,earthquake,2023,Other
syn_2023_2062,2023-04-21,48.664,-80.6693,33.39,3.3,ml,Unknown,reviewed,0,330,,,,,earthquake,2023,Other
syn_2023_2063,2023-03-20,34.8168,-121.5781,20.2,2.57,ml,Unknown,reviewed,0,257,,,,,earthquake,2023,California
syn_2023_2064,2023-06-05,47.0467,-136.9366,3.72,2.87,ml,Unknown,reviewed,0,287,,,,,earthquake,2023,Other
syn_2023_2065,2023-10-11,47.4314,-76.106,10.26,2.5,ml,Unknown,reviewed,0,250,,,,,earthquake,2023,Other
syn_2023_2066,2023-09-17,48.4838,-135.3996,74.16,2.86,ml,Unknown,reviewed,0,286,,,,,earthquake,2023,Other
syn_2023_2067,2023-08-14,47.7937,-90.1745,18.96,2.81,ml,Unknown,reviewed,0,280,,,,,earthquake,2023,Other
syn_2023_2068,2023-02-08,40.1703,-92.8922,55.01,3.26,ml,Unknown,reviewed,0,325,,,,,earthquake,2023,Missouri
syn_2023_2069,2023-02-25,33.4098,-164.8731,24.87,3.05,ml,Unknown,reviewed,0,305,,,,,earthquake,2023,Other
syn_2023_2070,2023-12-05,45.7417,-151.7031,16.57,3.41,ml,Unknown,reviewed,0,340,,,,,earthquake,2023,Other
syn_2023_2071,2023-04-21,44.8066,-110.9968,0.93,4.7,ml,Unknown,reviewed,0,469,,,,,earthquake,2023,Montana
syn_2023_2072,2023-11-24,36.0077,-80.6344,4.26,3.77,ml,Unknown,reviewed,0,376,,,,,earthquake,2023,Other
syn_2023_2073,2023-02-27,27.0473,-108.8187,1.18,4.67,ml,Unknown,reviewed,0,466,,,,,earthquake,2023,Other
syn_2023_2074,2023-02-26,33.2228,-93.5009,14.22,2.54,ml,Unknown,reviewed,0,254,,,,,earthquake,2023,Texas
syn_2023_2075,2023-10-06,47.0313,-94.3556,53.97,6.21,ml,Unknown,reviewed,0,621,,,,,earthquake,2023,Other
syn_2023_2076,2023-10-02,46.4248,-119.0803,5.68,2.81,ml,Unknown,reviewed,0,281,,,,,earthquake,2023,Washington
syn_2023_2077,2023-08-25,30.3456,-112.2374,5.09,2.76,ml,Unknown,reviewed,0,275,,,,,earthquake,2023,Other
syn_2023_2078,2023-12-13,49.2421,-162.658,30.55,2.91,ml,Unknown,reviewed,0,291,,,,,earthquake,2023,Other
syn_2023_2079,2023-03-27,41.906,-74.4436,54.1,3.72,ml,Unknown,reviewed,0,372,,,,,earthquake,2023,New York
syn_2023_2080,2023-07-13,51.1468,-100.5423,13.22,4.97,ml,Unknown,reviewed,0,496,,,,,earthquake,2023,Alaska
syn_2023_2081,2023-12-15,60.5202,-154.0868,9.37,3.15,ml,Unknown,reviewed,0,314,,,,,earthquake,2023,Alaska
syn_2023_2082,2023-09-10,37.3419,-144.8674,7.44,2.63,ml,Unknown,reviewed,0,263,,,,,earthquake,2023,Other
syn_2023_2083,2023-02-12,38.8923,-169.5208,34.7,2.69,ml,Unknown,reviewed,0,269,,,,,earthquake,2023,Other
syn_2023_2084,2023-01-26,52.0726,-142.8072,1.53,2.92,ml,Unknown,reviewed,0,291,,,,,earthquake,2023,Alaska
syn_2023_2085,2023-04-14,62.9662,-137.388,36.51,2.86,ml,Unknown,reviewed,0,286,,,,,earthquake,2023,Alaska
syn_2023_2086,2023-12-20,44.4449,-99.6366,7.3,2.72,ml,Unknown,reviewed,0,271,,,,,earthquake,2023,Other
syn_2023_2087,2023-05-13,31.7715,-120.9043,37.36,4.02,ml,Unknown,reviewed,0,401,,,,,earthquake,2023,Other
syn_2023_2088,2023-08-06,62.4002,-83.1938,21.57,2.76,ml,Unknown,reviewed,0,276,,,,,earthquake,2023,Alaska
syn_2023_2089,2023-06-06,43.7911,-161.0609,0.6,3.22,ml,Unknown,reviewed,0,321,,,,,earthquake,2023,Other
syn_2023_2090,2023-05-04,43.428,-97.1768,38.38,3.02,ml,Unknown,reviewed,0,302,,,,,earthquake,2023,Other
syn_2023_2091,2023-05-01,46.5923,-79.8859,29.09,4.56,ml,Unknown,reviewed,0,455,,,,,earthquake,2023,Other
syn_2023_2092,2023-10-14,35.1002,-126.6033,8.31,3.29,ml,Unknown,reviewed,0,329,,,,,earthquake,2023,Other
syn_2023_2093,2023-02-11,56.3877,-140.2604,11.52,2.82,ml,Unknown,reviewed,0,282,,,,,earthquake,2023,Alaska
syn_2023_2094,2023-08-18,50.6417,-124.1066,0.24,3.31,ml,Unknown,reviewed,0,331,,,,,earthquake,2023,Other
syn_2023_2095,2023-09-07,63.1948,-88.7492,3.8,2.81,ml,Unknown,reviewed,0,280,,,,,earthquake,2023,Alaska
syn_2023_2096,2023-08-09,33.1555,-75.3387,3.02,2.58,ml,Unknown,reviewed,0,257,,,,,earthquake,2023,Other
syn_2023_2097,2023-08-24,49.7654,-163.2444,0.87,3.03,ml,Unknown,reviewed,0,303,,,,,earthquake,2023,Other
syn_2023_2098,2023-12-23,45.6654,-115.5626,5.2,4.07,ml,Unknown,reviewed,0,407,,,,,earthquake,2023,Idaho
syn_2023_2099,2023-04-07,60.7902,-104.1099,53.96,4.42,ml,Unknown,reviewed,0,441,,,,,earthquake,2023,Alaska
syn_2023_2100,2023-05-02,26.2147,-168.2,12.43,3.13,ml,Unknown,reviewed,0,312,,,,,earthquake,2023,Other
syn_2023_2101,2023-01-12,55.432,-151.3314,63.88,3.46,ml,Unknown,reviewed,0,346,,,,,earthquake,2023,Alaska
syn_2023_2102,2023-05-15,49.9224,-163.5562,37.26,3.25,ml,Unknown,reviewed,0,325,,,,,earthquake,2023,Other
syn_2023_2103,2023-06-05,49.302,-140.092,2.92,3.83,ml,Unknown,reviewed,0,383,,,,,earthquake,2023,Other
syn_2023_2104,2023-12-08,60.0129,-148.8433,61.58,2.59,ml,Unknown,reviewed,0,258,,,,,earthquake,2023,Alaska
syn_2023_2105,2023-07-17,48.5919,-119.8596,1.2,2.91,ml,Unknown,reviewed,0,291,,,,,earthquake,2023,Washington
syn_2023_2106,2023-02-01,53.6369,-102.4998,24.93,2.73,ml,Unknown,reviewed,0,273,,,,,earthquake,2023,Alaska
syn_2023_2107,2023-10-07,50.8283,-83.2516,10.96,2.51,ml,Unknown,reviewed,0,250,,,,,earthquake,2023,Other
syn_2023_2108,2023-10-10,27.7802,-138.6562,8.15,3.92,ml,Unknown,reviewed,0,391,,,,,earthquake,2023,Other
syn_2023_2109,2023-05-09,29.5132,-164.8081,29.39,2.62,ml,Unknown,reviewed,0,261,,,,,earthquake,2023,Other
syn_2023_2110,2023-08-10,38.5399,-169.6036,32.92,2.81,ml,Unknown,reviewed,0,281,,,,,earthquake,2023,Other
syn_2023_2111,2023-02-04,52.0281,-83.0112,23.23,4.11,ml,Unknown,reviewed,0,411,,,,,earthquake,2023,Alaska
syn_2023_2112,2023-08-27,26.058,-79.552,17.34,3.52,ml,Unknown,reviewed,0,352,,,,,earthquake,2023,Other
syn_2023_2113,2023-02-21,55.9038,-159.5978,2.31,3.17,ml,Unknown,reviewed,0,317,,,,,earthquake,2023,Alaska
syn_2023_2114,2023-01-27,33.1204,-168.9519,36.2,2.8,ml,Unknown,reviewed,0,279,,,,,earthquake,2023,Other
syn_2023_2115,2023-05-16,47.3808,-87.5727,7.63,3.08,ml,Unknown,reviewed,0,307,,,,,earthquake,2023,Other
syn_2023_2116,2023-01-26,33.0463,-104.005,61.25,2.55,ml,Unknown,reviewed,0,254,,,,,earthquake,2023,New Mexico
syn_2023_2117,2023-10-06,32.0387,-112.7171,14.98,3.54,ml,Unknown,reviewed,0,353,,,,,earthquake,2023,Arizona
syn_2023_2118,2023-12-05,38.3677,-115.0801,15.31,2.72,ml,Unknown,reviewed,0,271,,,,,earthquake,2023,California
syn_2023_2119,2023-04-10,61.8603,-90.3027,14.01,3.02,ml,Unknown,reviewed,0,302,,,,,earthquake,2023,Alaska
syn_2023_2120,2023-10-15,34.5138,-139.7886,21.97,2.58,ml,Unknown,reviewed,0,257,,,,,earthquake,2023,Other
syn_2023_2121,2023-04-26,26.9409,-129.9212,10.85,3.49,ml,Unknown,reviewed,0,349,,,,,earthquake,2023,Other
syn_2023_2122,2023-11-08,60.2898,-161.9813,4.84,4.31,ml,Unknown,reviewed,0,430,,,,,earthquake,2023,Alaska
syn_2023_2123,2023-09-06,42.5572,-111.6886,9.84,2.99,ml,Unknown,reviewed,0,298,,,,,earthquake,2023,Idaho
syn_2023_2124,2023-09-08,49.8423,-71.0364,55.77,2.57,ml,Unknown,reviewed,0,256,,,,,earthquake,2023,Other
syn_2023_2125,2023-04-23,60.4311,-140.7634,39.33,4.82,ml,Unknown,reviewed,0,482,,,,,earthquake,2023,Alaska
syn_2023_2126,2023-03-21,55.226,-74.2873,55.56,2.97,ml,Unknown,reviewed,0,297,,,,,earthquake,2023,Alaska
syn_2023_2127,2023-11-23,56.8602,-94.8916,13.25,2.57,ml,Unknown,reviewed,0,256,,,,,earthquake,2023,Alaska
syn_2023_2128,2023-08-20,44.2037,-145.9104,5.22,2.67,ml,Unknown,reviewed,0,266,,,,,earthquake,2023,Other
syn_2023_2129,2023-10-21,52.4937,-101.726,16.25,2.6,ml,Unknown,reviewed,0,260,,,,,earthquake,2023,Alaska
syn_2023_2130,2023-06-15,63.5507,-132.2779,16.92,2.68,ml,Unknown,reviewed,0,267,,,,,earthquake,2023,Alaska
syn_2023_2131,2023-06-18,60.5916,-157.4029,2.05,2.64,ml,Unknown,reviewed,0,263,,,,,earthquake,2023,Alaska
syn_2023_2132,2023-11-15,49.4971,-160.4497,60.12,4.55,ml,Unknown,reviewed,0,454,,,,,earthquake,2023,Other
syn_2023_2133,2023-03-26,28.4149,-168.2256,14.29,2.69,ml,Unknown,reviewed,0,268,,,,,earthquake,2023,Other
syn_2023_2134,2023-11-01,64.1881,-87.8257,19.78,2.97,ml,Unknown,reviewed,0,296,,,,,earthquake,2023,Alaska
syn_2023_2135,2023-12-27,34.0195,-78.8605,11.23,3.55,ml,Unknown,reviewed,0,354,,,,,earthquake,2023,South Carolina
syn_2023_2136,2023-04-11,39.4303,-120.2986,28.77,3.4,ml,Unknown,reviewed,0,340,,,,,earthquake,2023,California
syn_2023_2137,2023-11-15,30.6141,-116.4476,0.4,5.01,ml,Unknown,reviewed,0,500,,,,,earthquake,2023,Other
syn_2023_2138,2023-08-01,31.6645,-98.7666,53.5,5.21,ml,Unknown,reviewed,0,520,,,,,earthquake,2023,Texas
syn_2023_2139,2023-03-09,56.8311,-97.8064,6.62,3.18,ml,Unknown,reviewed,0,317,,,,,earthquake,2023,Alaska
syn_2023_2140,2023-12-26,30.1307,-136.6148,34.4,3.62,ml,Unknown,reviewed,0,361,,,,,earthquake,2023,Other
syn_2023_2141,2023-11-09,32.575,-153.6043,22.28,2.89,ml,Unknown,reviewed,0,289,,,,,earthquake,2023,Other
syn_2023_2142,2023-07-04,31.8596,-125.667,0.2,2.95,ml,Unknown,reviewed,0,294,,,,,earthquake,2023,Other
syn_2023_2143,2023-09-19,39.8075,-98.2076,52.09,2.59,ml,Unknown,reviewed,0,258,,,,,earthquake,2023,Other
syn_2023_2144,2023-04-14,52.7874,-87.1666,3.75,3.4,ml,Unknown,reviewed,0,339,,,,,earthquake,2023,Alaska
syn_2023_2145,2023-02-27,50.7535,-160.8163,9.36,2.75,ml,Unknown,reviewed,0,275,,,,,earthquake,2023,Other
syn_2023_2146,2023-07-18,53.9878,-109.4036,2.1,2.57,ml,Unknown,reviewed,0,256,,,,,earthquake,2023,Alaska
syn_2023_2147,2023-12-14,54.0725,-164.428,26.05,2.58,ml,Unknown,reviewed,0,258,,,,,earthquake,2023,Alaska
syn_2023_2148,2023-06-27,25.12,-85.0477,4.7,3.53,ml,Unknown,reviewed,0,352,,,,,earthquake,2023,Florida
syn_2023_2149,2023-09-17,52.3816,-101.3189,69.14,2.71,ml,Unknown,reviewed,0,270,,,,,earthquake,2023,Alaska
syn_2023_2150,2023-02-14,52.3829,-98.2475,23.76,3.68,ml,Unknown,reviewed,0,367,,,,,earthquake,2023,Alaska
syn_2023_2151,2023-03-20,27.4845,-91.543,11.13,4.39,ml,Unknown,reviewed,0,439,,,,,earthquake,2023,Other
syn_2023_2152,2023-09-13,42.0848,-118.9488,5.24,2.83,ml,Unknown,reviewed,0,283,,,,,earthquake,2023,Oregon
syn_2023_2153,2023-04-07,28.1459,-139.2135,10.26,3.76,ml,Unknown,reviewed,0,376,,,,,earthquake,2023,Other
syn_2023_2154,2023-02-20,32.6332,-89.0766,5.19,2.95,ml,Unknown,reviewed,0,294,,,,,earthquake,2023,Other
syn_2023_2155,2023-12-25,44.59,-89.9309,4.48,3.68,ml,Unknown,reviewed,0,368,,,,,earthquake,2023,Other
syn_2023_2156,2023-05-06,25.4805,-156.1008,18.14,2.79,ml,Unknown,reviewed,0,279,,,,,earthquake,2023,Other
syn_2023_2157,2023-06-03,28.8,-77.0155,2.41,4.64,ml,Unknown,reviewed,0,464,,,,,earthquake,2023,Other
syn_2023_2158,2023-12-05,28.3968,-147.2151,7.71,5.99,ml,Unknown,reviewed,0,598,,,,,earthquake,2023,Other
